device_id;event_id;vehicle_status;timestamp;location;municipality
488fc290-9810-11ee-b9d1-0242ac120002;b63add1d-547b-46b1-86b7-d3ec973fbd3f;available;1693987697086;52.253414,6.169473;markelo
488fc290-9810-11ee-b9d1-0242ac120002;b63add1d-547b-46b1-86b6-d3ec973fbd3f;reserved;1693987707086;52.253414,6.169473;markelo
488fc290-9810-11ee-b9d1-0242ac120002;b63add1d-547b-46b1-86b4-d3ec973fbd3f;available;1694007807033;52.253416,6.169482;markelo
488fc4e8-9810-11ee-b9d1-0242ac120002;b63add1d-547b-46b1-86b7-d3ec973fbd40;available;1693987697086;52.253416,6.169482;markelo
488fc6fa-9810-11ee-b9d1-0242ac120002;b63add1d-547b-46b1-86b7-d3ec973fbd3e;available;1693987697086;52.253416,6.169482;markelo
488fc844-9810-11ee-b9d1-0242ac120002;b63add1d-547b-46b1-86b7-d3ec973fbd3d;available;1693987697036;52.253416,6.169482;markelo
488fc97a-9810-11ee-b9d1-0242ac120002;b63add1d-547b-46b1-86b7-d3ec973fbd3c;available;1693987698086;52.253416,6.169482;markelo
488fcab0-9810-11ee-b9d1-0242ac120002;b63add1d-547b-46b1-86b7-d3ec973fbd3b;available;1693987690086;52.253416,6.169482;markelo
488fcd8a-9810-11ee-b9d1-0242ac120002;b63add1d-547b-46b1-86b7-d3ec973fbd3a;available;1693987698086;52.253416,6.169482;markelo
488fcec0-9810-11ee-b9d1-0242ac120002;b63add1d-547b-46b1-86b7-d3ec973fbd30;available;1693987697036;52.253416,6.169482;markelo
488fcfe2-9810-11ee-b9d1-0242ac120002;b63add1d-547b-46b1-86b7-d3ec973fbd39;available;1693987696036;52.253416,6.169482;markelo
488fd118-9810-11ee-b9d1-0242ac120002;b63add1d-547b-46b1-86b7-d3ec973fbd38;available;1693987699032;52.253416,6.169482;markelo
488fd23a-9810-11ee-b9d1-0242ac120002;b63add1d-547b-46b1-86b7-d3ec973fbd37;available;1693987670031;52.253416,6.169482;markelo
488fd33e-9810-11ee-b9d1-0242ac120002;b63add1d-547b-46b1-86b7-d3ec973fbd36;available;1693987680832;52.253416,6.169482;markelo
488fd456-9810-11ee-b9d1-0242ac120002;b63add1d-547b-46b1-86b7-d3ec973fbd35;available;1693987648521;52.253416,6.169482;markelo
488fd56e-9810-11ee-b9d1-0242ac120002;b63add1d-547b-46b1-86b7-d3ec973fbd34;available;1693987658934;52.253416,6.169482;markelo
488fd8a2-9810-11ee-b9d1-0242ac120002;b63add1d-547b-46b1-86b7-d3ec973fbd33;available;1693987490232;52.253416,6.169482;markelo
488fd9f6-9810-11ee-b9d1-0242ac120002;b63add1d-547b-46b1-86b7-d3ec973fbd32;available;1693987639429;52.253416,6.169482;markelo
488fdb9a-9810-11ee-b9d1-0242ac120002;b63add1d-547b-46b1-86b7-d3ec973fbd31;available;1693987612348;52.253416,6.169482;markelo
488fdd34-9810-11ee-b9d1-0242ac120002;b63add1d-547b-46b1-86b7-d3ec973fbd2f;available;1693987649053;52.253416,6.169482;markelo
488fdd34-9810-11ee-b9d1-0242ac120002;b63add1d-547b-46b1-86b6-d3ec973fbd2f;reserved;1693987689053;52.253416,6.169482;markelo
488fdd34-9810-11ee-b9d1-0242ac120002;b63add1d-547b-46b1-86b3-d3ec973fbd2f;available;1693987834922;52.253410,6.169490;markelo
488fde74-9810-11ee-b9d1-0242ac120002;b63add1d-547b-46b1-86b7-d3ec973fbd2e;available;1693987693492;52.253416,6.169482;markelo
488fdf82-9810-11ee-b9d1-0242ac120002;b63add1d-547b-46b1-86b7-d3ec973fbd2d;available;1693987691281;52.253416,6.169482;markelo
488fe0ae-9810-11ee-b9d1-0242ac120002;b63add1d-547b-46b1-86b7-d3ec973fbd2c;available;1693987638941;52.253416,6.169482;markelo
488fe3ba-9810-11ee-b9d1-0242ac120002;b63add1d-547b-46b1-86b7-d3ec973fbd2b;available;1693987609123;52.253416,6.169482;markelo
488fe55e-9810-11ee-b9d1-0242ac120002;b63add1d-547b-46b1-86b7-d3ec973fbd2a;available;1693987691275;52.253416,6.169482;markelo
488fe6b2-9810-11ee-b9d1-0242ac120002;b63add1d-547b-46b1-86b7-d3ec973fbd20;available;1693987693847;52.253416,6.169482;markelo
488fe7d4-9810-11ee-b9d1-0242ac120002;b63add1d-547b-46b1-86b7-d3ec973fbd29;available;1693987693289;52.253416,6.169482;markelo
488fe8ec-9810-11ee-b9d1-0242ac120002;b63add1d-547b-46b1-86b7-d3ec973fbd28;available;1693987693924;52.253416,6.169482;markelo
488fea04-9810-11ee-b9d1-0242ac120002;b63add1d-547b-46b1-86b7-d3ec973fbd27;available;1693987692304;52.253416,6.169482;markelo
488feb26-9810-11ee-b9d1-0242ac120002;b63add1d-547b-46b1-86b7-d3ec973fbd26;available;1693987693921;52.253416,6.169482;markelo
488fef36-9810-11ee-b9d1-0242ac120002;b63add1d-547b-46b1-86b7-d3ec973fbd25;available;1693987699934;52.247862,6.188844;deventer
488ff06c-9810-11ee-b9d1-0242ac120002;b63add1d-547b-46b1-86b7-d3ec973fbd24;available;1693987693940;52.247862,6.188844;deventer