device_id;vehicle_type;propulsion_type;municipality
488fc290-9810-11ee-b9d1-0242ac120002;car;combustion;markelo
488fc4e8-9810-11ee-b9d1-0242ac120002;car;combustion;markelo
488fc6fa-9810-11ee-b9d1-0242ac120002;car;combustion;markelo
488fc844-9810-11ee-b9d1-0242ac120002;car;combustion;markelo
488fc97a-9810-11ee-b9d1-0242ac120002;car;combustion;markelo
488fcab0-9810-11ee-b9d1-0242ac120002;car;combustion;markelo
488fcd8a-9810-11ee-b9d1-0242ac120002;car;combustion;markelo
488fcec0-9810-11ee-b9d1-0242ac120002;car;combustion;markelo
488fcfe2-9810-11ee-b9d1-0242ac120002;car;combustion;markelo
488fd118-9810-11ee-b9d1-0242ac120002;car;combustion;markelo
488fd23a-9810-11ee-b9d1-0242ac120002;car;combustion;markelo
488fd33e-9810-11ee-b9d1-0242ac120002;car;combustion;markelo
488fd456-9810-11ee-b9d1-0242ac120002;car;combustion;markelo
488fd56e-9810-11ee-b9d1-0242ac120002;car;combustion;markelo
488fd8a2-9810-11ee-b9d1-0242ac120002;car;combustion;markelo
488fd9f6-9810-11ee-b9d1-0242ac120002;car;combustion;markelo
488fdb9a-9810-11ee-b9d1-0242ac120002;car;electric;markelo
488fdd34-9810-11ee-b9d1-0242ac120002;car;electric;markelo
488fde74-9810-11ee-b9d1-0242ac120002;car;electric;markelo
488fdf82-9810-11ee-b9d1-0242ac120002;car;electric;markelo
488fe0ae-9810-11ee-b9d1-0242ac120002;car;electric;markelo
488fe3ba-9810-11ee-b9d1-0242ac120002;car;electric;markelo
488fe55e-9810-11ee-b9d1-0242ac120002;car;electric;markelo
488fe6b2-9810-11ee-b9d1-0242ac120002;car;electric;markelo
488fe7d4-9810-11ee-b9d1-0242ac120002;car;electric;markelo
488fe8ec-9810-11ee-b9d1-0242ac120002;car;electric;markelo
488fea04-9810-11ee-b9d1-0242ac120002;car;electric;markelo
488feb26-9810-11ee-b9d1-0242ac120002;car;electric;markelo
488fef36-9810-11ee-b9d1-0242ac120002;car;electric;deventer
488ff06c-9810-11ee-b9d1-0242ac120002;car;electric;deventer